fecha,departamento,enCurso,cantCasosNuevosCALC,cantCasosNuevosAPP,cantFallecidos,acumFallecidos,cantRecuperados,acumRecuperados,acumcasos
2021-05-25,Canelones(UY-CA),4915,486,474,8,470,397,34713,40098
2021-05-25,Cerro Largo(UY-CL),400,40,38,2,118,35,6669,7187
2021-05-25,Colonia(UY-CO),1265,134,134,1,96,80,5270,6631
2021-05-25,Durazno(UY-DU),428,52,50,1,53,51,2769,3250
2021-05-25,Flores(UY-FS),224,26,25,0,8,7,565,797
2021-05-25,Florida(UY-FD),467,54,56,1,47,40,3498,4012
2021-05-25,Lavalleja(UY-LA),376,41,41,0,16,31,1800,2192
2021-05-25,Maldonado(UY-MA),1872,260,258,2,113,146,7892,9877
2021-05-25,Montevideo(UY-MO),15166,1828,1856,23,2042,1341,113890,131098
2021-05-25,Paysandú(UY-PA),1326,135,136,0,80,113,5060,6466
2021-05-25,Río Negro(UY-RN),471,65,64,0,108,43,4261,4840
2021-05-25,Rivera(UY-RV),616,52,53,0,178,58,10807,11601
2021-05-25,Rocha(UY-RO),319,64,65,0,37,21,2432,2788
2021-05-25,Salto(UY-SA),2065,265,265,3,148,162,7633,9846
2021-05-25,San José(UY-SJ),1388,172,166,2,96,132,7328,8812
2021-05-25,Soriano(UY-SO),809,73,75,1,124,63,4211,5144
2021-05-25,Tacuarembó(UY-TA),1125,96,100,3,108,171,7047,8280
2021-05-25,Treinta y Tres(UY-TT),260,24,25,1,45,44,2321,2626
2021-05-26,Artigas(UY-AR),791,118,120,2,88,90,5553,6432
2021-05-26,Canelones(UY-CA),5190,700,685,3,473,422,35135,40798
2021-05-26,Cerro Largo(UY-CL),414,63,63,2,120,47,6716,7250
2021-05-26,Colonia(UY-CO),1288,124,123,4,100,97,5367,6755
2021-05-26,Durazno(UY-DU),429,35,37,1,54,33,2802,3285
2021-05-26,Flores(UY-FS),206,8,8,0,8,26,591,805
2021-05-26,Florida(UY-FD),537,92,92,2,49,20,3518,4104
2021-05-26,Lavalleja(UY-LA),402,49,49,0,16,23,1823,2241
2021-05-26,Maldonado(UY-MA),1931,223,221,0,113,164,8056,10100
2021-05-26,Montevideo(UY-MO),16076,2102,2120,23,2065,1169,115059,133200
2021-05-26,Paysandú(UY-PA),1368,154,158,3,83,109,5169,6620
2021-05-26,Río Negro(UY-RN),480,42,40,0,108,33,4294,4882
2021-05-26,Rivera(UY-RV),604,34,32,0,178,46,10853,11635
2021-05-26,Rocha(UY-RO),343,38,45,0,37,14,2446,2826
2021-05-26,Salto(UY-SA),2175,265,266,2,150,153,7786,10111
2021-05-26,San José(UY-SJ),1473,169,168,5,101,79,7407,8981
2021-05-26,Soriano(UY-SO),835,88,88,1,125,61,4272,5232
2021-05-26,Tacuarembó(UY-TA),1330,253,253,1,109,47,7094,8533
2021-05-26,Treinta y Tres(UY-TT),249,19,18,0,45,30,2351,2645
2021-05-27,Artigas(UY-AR),821,129,138,0,88,99,5652,6561
2021-05-27,Canelones(UY-CA),5151,438,429,9,482,468,35603,41236
2021-05-27,Cerro Largo(UY-CL),447,66,64,2,122,31,6747,7316
2021-05-27,Colonia(UY-CO),1309,177,176,0,100,156,5523,6932
2021-05-27,Durazno(UY-DU),392,28,28,0,54,65,2867,3313
2021-05-27,Flores(UY-FS),194,21,21,0,8,33,624,826
2021-05-27,Florida(UY-FD),588,74,73,0,49,23,3541,4178
2021-05-27,Lavalleja(UY-LA),421,41,43,0,16,22,1845,2282
2021-05-27,Maldonado(UY-MA),2064,255,246,1,114,121,8177,10355
2021-05-27,Montevideo(UY-MO),16421,1636,1654,25,2090,1266,116325,134836
2021-05-27,Paysandú(UY-PA),1456,208,205,3,86,117,5286,6828
2021-05-27,Río Negro(UY-RN),507,61,60,0,108,34,4328,4943
2021-05-27,Rivera(UY-RV),593,44,45,1,179,54,10907,11679
2021-05-27,Rocha(UY-RO),375,54,55,0,37,22,2468,2880
2021-05-27,Salto(UY-SA),2290,300,295,0,150,185,7971,10411
2021-05-27,San José(UY-SJ),1469,149,149,2,103,151,7558,9130
2021-05-27,Soriano(UY-SO),848,76,76,0,125,63,4335,5308
2021-05-27,Tacuarembó(UY-TA),1425,165,169,1,110,69,7163,8698
2021-05-27,Treinta y Tres(UY-TT),226,15,16,0,45,38,2389,2660
2021-05-28,Artigas(UY-AR),766,33,33,2,90,86,5738,6594
2021-05-28,Canelones(UY-CA),4943,245,230,9,491,444,36047,41481
2021-05-28,Cerro Largo(UY-CL),450,44,44,0,122,41,6788,7360
2021-05-28,Colonia(UY-CO),1183,37,34,2,102,161,5684,6969
2021-05-28,Durazno(UY-DU),330,7,8,1,55,68,2935,3320
2021-05-28,Flores(UY-FS),195,23,26,0,8,22,646,849
2021-05-28,Florida(UY-FD),580,34,32,0,49,42,3583,4212
2021-05-28,Lavalleja(UY-LA),433,36,42,0,16,24,1869,2318
2021-05-28,Maldonado(UY-MA),2021,77,76,0,114,120,8297,10432
2021-05-28,Montevideo(UY-MO),15831,907,922,21,2111,1476,117801,135743
2021-05-28,Paysandú(UY-PA),1422,86,87,2,88,118,5404,6914
2021-05-28,Río Negro(UY-RN),502,40,40,2,110,43,4371,4983
2021-05-28,Rivera(UY-RV),545,28,30,1,180,75,10982,11707
2021-05-28,Rocha(UY-RO),349,13,22,1,38,38,2506,2893
2021-05-28,Salto(UY-SA),2162,60,56,3,153,185,8156,10471
2021-05-28,San José(UY-SJ),1379,46,45,2,105,134,7692,9176
2021-05-28,Soriano(UY-SO),798,29,36,4,129,75,4410,5337
2021-05-28,Tacuarembó(UY-TA),1298,49,53,1,111,175,7338,8747
2021-05-28,Treinta y Tres(UY-TT),232,32,31,1,46,25,2414,2692
2021-05-29,Artigas(UY-AR),818,120,45,0,90,68,5806,6714
2021-05-29,Canelones(UY-CA),5383,869,569,7,498,422,36469,42350
2021-05-29,Cerro Largo(UY-CL),480,64,57,4,126,30,6818,7424
2021-05-29,Colonia(UY-CO),1174,173,81,5,107,177,5861,7142
2021-05-29,Durazno(UY-DU),365,87,39,1,56,51,2986,3407
2021-05-29,Flores(UY-FS),214,29,27,0,8,10,656,878
2021-05-29,Florida(UY-FD),529,61,41,0,49,112,3695,4273
2021-05-29,Lavalleja(UY-LA),458,47,44,0,16,22,1891,2365
2021-05-29,Maldonado(UY-MA),2227,330,190,0,114,124,8421,10762
2021-05-29,Montevideo(UY-MO),16744,2693,1598,23,2134,1757,119558,138436
2021-05-29,Paysandú(UY-PA),1538,290,215,2,90,172,5576,7204
2021-05-29,Río Negro(UY-RN),519,64,30,0,110,47,4418,5047
2021-05-29,Rivera(UY-RV),539,47,41,1,181,52,11034,11754
2021-05-29,Rocha(UY-RO),423,101,39,2,40,25,2531,2994
2021-05-29,Salto(UY-SA),2347,369,246,9,162,175,8331,10840
2021-05-29,San José(UY-SJ),1483,242,115,3,108,135,7827,9418
2021-05-29,Soriano(UY-SO),840,147,91,0,129,105,4515,5484
2021-05-29,Tacuarembó(UY-TA),1363,214,102,1,112,148,7486,8961
2021-05-29,Treinta y Tres(UY-TT),231,27,24,0,46,28,2442,2719
2021-05-30,Artigas(UY-AR),775,39,37,1,91,81,5887,6753
2021-05-30,Canelones(UY-CA),5432,505,502,3,501,453,36922,42855
2021-05-30,Cerro Largo(UY-CL),480,33,34,1,127,32,6850,7457
2021-05-30,Colonia(UY-CO),1133,93,93,1,108,133,5994,7235
2021-05-30,Durazno(UY-DU),348,19,20,1,57,35,3021,3426
2021-05-30,Flores(UY-FS),230,31,32,0,8,15,671,909
2021-05-30,Florida(UY-FD),502,45,45,1,50,71,3766,4318
2021-05-30,Lavalleja(UY-LA),451,35,41,0,16,42,1933,2400
2021-05-30,Maldonado(UY-MA),2218,194,191,4,118,199,8620,10956
2021-05-30,Montevideo(UY-MO),16610,1565,1575,15,2149,1684,121242,140001
2021-05-30,Paysandú(UY-PA),1561,172,172,2,92,147,5723,7376
2021-05-30,Río Negro(UY-RN),545,58,59,0,110,32,4450,5105
2021-05-30,Rivera(UY-RV),518,42,42,0,181,63,11097,11796
2021-05-30,Rocha(UY-RO),424,29,29,0,40,28,2559,3023
2021-05-30,Salto(UY-SA),2199,141,142,4,166,285,8616,10981
2021-05-30,San José(UY-SJ),1432,96,96,0,108,147,7974,9514
2021-05-30,Soriano(UY-SO),812,72,72,1,130,99,4614,5556
2021-05-30,Tacuarembó(UY-TA),1321,121,121,2,114,161,7647,9082
2021-05-30,Treinta y Tres(UY-TT),235,26,26,1,47,21,2463,2745
2021-05-31,Artigas(UY-AR),773,68,74,1,92,69,5956,6821
2021-05-31,Canelones(UY-CA),5349,413,393,11,512,485,37407,43268
2021-05-31,Cerro Largo(UY-CL),521,70,69,0,127,29,6879,7527
2021-05-31,Colonia(UY-CO),1144,135,136,0,108,124,6118,7370
2021-05-31,Durazno(UY-DU),321,21,21,0,57,48,3069,3447
2021-05-31,Flores(UY-FS),238,20,20,0,8,12,683,929
2021-05-31,Florida(UY-FD),499,40,39,0,50,43,3809,4358
2021-05-31,Lavalleja(UY-LA),421,5,19,0,16,35,1968,2405
2021-05-31,Maldonado(UY-MA),2161,191,184,6,124,242,8862,11147
2021-05-31,Montevideo(UY-MO),16354,1351,1379,28,2177,1579,122821,141352
2021-05-31,Paysandú(UY-PA),1547,158,159,5,97,167,5890,7534
2021-05-31,Río Negro(UY-RN),517,22,22,0,110,50,4500,5127
2021-05-31,Rivera(UY-RV),484,19,24,0,181,53,11150,11815
2021-05-31,Rocha(UY-RO),429,42,43,0,40,37,2596,3065
2021-05-31,Salto(UY-SA),2220,211,213,8,174,182,8798,11192
2021-05-31,San José(UY-SJ),1385,93,92,2,110,138,8112,9607
2021-05-31,Soriano(UY-SO),833,94,94,0,130,73,4687,5650
2021-05-31,Tacuarembó(UY-TA),1224,42,44,0,114,139,7786,9124
2021-05-31,Treinta y Tres(UY-TT),234,20,21,2,49,19,2482,2765
2021-06-01,Artigas(UY-AR),759,74,74,0,92,88,6044,6895
2021-06-01,Canelones(UY-CA),5491,575,557,12,524,421,37828,43843
2021-06-01,Cerro Largo(UY-CL),543,59,59,1,128,36,6915,7586
2021-06-01,Colonia(UY-CO),1138,115,113,0,108,121,6239,7485
2021-06-01,Durazno(UY-DU),343,44,44,1,58,21,3090,3491
2021-06-01,Flores(UY-FS),245,24,24,0,8,17,700,953
2021-06-01,Florida(UY-FD),502,46,44,3,53,40,3849,4404
2021-06-01,Lavalleja(UY-LA),412,24,36,0,16,33,2001,2429
2021-06-01,Maldonado(UY-MA),2110,157,156,3,127,205,9067,11304
2021-06-01,Montevideo(UY-MO),16258,1486,1509,25,2202,1557,124378,142838
2021-06-01,Paysandú(UY-PA),1588,195,195,5,102,149,6039,7729
2021-06-01,Río Negro(UY-RN),518,49,52,0,110,48,4548,5176
2021-06-01,Rivera(UY-RV),462,31,28,3,184,50,11200,11846
2021-06-01,Rocha(UY-RO),445,45,46,0,40,29,2625,3110
2021-06-01,Salto(UY-SA),2162,234,239,7,181,285,9083,11426
2021-06-01,San José(UY-SJ),1375,120,121,1,111,129,8241,9727
2021-06-01,Soriano(UY-SO),849,97,97,1,131,80,4767,5747
2021-06-01,Tacuarembó(UY-TA),1209,121,116,4,118,132,7918,9245
2021-06-01,Treinta y Tres(UY-TT),225,7,5,0,49,16,2498,2772
2021-06-02,Artigas(UY-AR),769,91,89,1,93,80,6124,6986
2021-06-02,Canelones(UY-CA),5458,448,445,8,532,473,38301,44291
2021-06-02,Cerro Largo(UY-CL),539,39,38,2,130,41,6956,7625
2021-06-02,Colonia(UY-CO),1202,131,131,1,109,66,6305,7616
2021-06-02,Durazno(UY-DU),365,39,38,0,58,17,3107,3530
2021-06-02,Flores(UY-FS),246,29,30,0,8,28,728,982
2021-06-02,Florida(UY-FD),531,55,51,0,53,26,3875,4459
2021-06-02,Lavalleja(UY-LA),406,32,38,0,16,38,2039,2461
2021-06-02,Maldonado(UY-MA),2046,130,127,1,128,193,9260,11434
2021-06-02,Montevideo(UY-MO),16558,1658,1681,20,2222,1338,125716,144496
2021-06-02,Paysandú(UY-PA),1653,162,163,2,104,95,6134,7891
2021-06-02,Río Negro(UY-RN),519,50,50,2,112,47,4595,5226
2021-06-02,Rivera(UY-RV),454,36,33,1,185,43,11243,11882
2021-06-02,Rocha(UY-RO),471,53,53,3,43,24,2649,3163
2021-06-02,Salto(UY-SA),2127,136,136,4,185,167,9250,11562
2021-06-02,San José(UY-SJ),1416,152,152,2,113,109,8350,9879
2021-06-02,Soriano(UY-SO),881,87,88,3,134,52,4819,5834
2021-06-02,Tacuarembó(UY-TA),1296,155,155,2,120,66,7984,9400
2021-06-02,Treinta y Tres(UY-TT),234,35,36,0,49,26,2524,2807
2021-06-03,Artigas(UY-AR),783,81,77,1,94,66,6190,7067
2021-06-03,Canelones(UY-CA),5282,416,387,4,536,588,38889,44707
2021-06-03,Cerro Largo(UY-CL),542,43,43,1,131,39,6995,7668
2021-06-03,Colonia(UY-CO),1127,93,93,1,110,167,6472,7709
2021-06-03,Durazno(UY-DU),361,30,23,3,61,31,3138,3560
2021-06-03,Flores(UY-FS),253,17,16,0,8,10,738,999
2021-06-03,Florida(UY-FD),476,39,39,0,53,94,3969,4498
2021-06-03,Lavalleja(UY-LA),401,33,42,3,19,35,2074,2494
2021-06-03,Maldonado(UY-MA),2045,201,201,3,131,199,9459,11635
2021-06-03,Montevideo(UY-MO),16223,1393,1401,35,2257,1693,127409,145889
2021-06-03,Paysandú(UY-PA),1593,107,105,2,106,165,6299,7998
2021-06-03,Río Negro(UY-RN),481,-7,28,-1,111,32,4627,5219
2021-06-03,Rivera(UY-RV),433,30,31,0,185,51,11294,11912
2021-06-03,Rocha(UY-RO),436,24,29,0,43,59,2708,3187
2021-06-03,Salto(UY-SA),1985,142,145,10,195,274,9524,11704
2021-06-03,San José(UY-SJ),1417,130,126,0,113,129,8479,10009
2021-06-03,Soriano(UY-SO),849,38,38,1,135,69,4888,5872
2021-06-03,Tacuarembó(UY-TA),1292,50,56,1,121,53,8037,9450
2021-06-03,Treinta y Tres(UY-TT),239,27,28,2,51,20,2544,2834
2021-06-04,Artigas(UY-AR),787,90,95,2,96,84,6274,7157
2021-06-04,Canelones(UY-CA),5362,704,698,3,539,621,39510,45411
2021-06-04,Cerro Largo(UY-CL),545,84,68,2,133,79,7074,7752
2021-06-04,Colonia(UY-CO),1136,153,151,3,113,141,6613,7862
2021-06-04,Durazno(UY-DU),392,58,52,0,61,27,3165,3618
2021-06-04,Flores(UY-FS),264,28,30,1,9,16,754,1027
2021-06-04,Florida(UY-FD),527,89,89,2,55,36,4005,4587
2021-06-04,Lavalleja(UY-LA),407,32,40,0,19,26,2100,2526
2021-06-04,Maldonado(UY-MA),2028,218,210,3,134,232,9691,11853
2021-06-04,Montevideo(UY-MO),16009,1684,1740,28,2285,1870,129279,147573
2021-06-04,Paysandú(UY-PA),1701,253,252,0,106,145,6444,8251
2021-06-04,Río Negro(UY-RN),470,34,32,2,113,43,4670,5253
2021-06-04,Rivera(UY-RV),419,42,37,1,186,55,11349,11954
2021-06-04,Rocha(UY-RO),444,66,58,0,43,58,2766,3253
2021-06-04,Salto(UY-SA),1978,238,237,7,202,238,9762,11942
2021-06-04,San José(UY-SJ),1362,95,94,0,113,150,8629,10104
2021-06-04,Soriano(UY-SO),844,83,89,0,135,88,4976,5955
2021-06-04,Tacuarembó(UY-TA),1258,87,86,2,123,119,8156,9537
2021-06-04,Treinta y Tres(UY-TT),265,41,34,0,51,15,2559,2875
2021-06-05,Artigas(UY-AR),834,130,129,3,99,80,6354,7287
2021-06-05,Canelones(UY-CA),5491,558,546,11,550,418,39928,45969
2021-06-05,Cerro Largo(UY-CL),536,52,52,2,135,59,7133,7804
2021-06-05,Colonia(UY-CO),1110,99,100,1,114,124,6737,7961
2021-06-05,Durazno(UY-DU),398,48,44,0,61,42,3207,3666
2021-06-05,Flores(UY-FS),288,32,33,0,9,8,762,1059
2021-06-05,Florida(UY-FD),498,42,41,0,55,71,4076,4629
2021-06-05,Lavalleja(UY-LA),431,37,46,1,20,12,2112,2563
2021-06-05,Maldonado(UY-MA),2023,201,193,3,137,203,9894,12054
2021-06-05,Montevideo(UY-MO),16244,1895,1934,28,2313,1632,130911,149468
2021-06-05,Paysandú(UY-PA),1811,305,305,2,108,193,6637,8556
2021-06-05,Río Negro(UY-RN),472,56,56,1,114,53,4723,5309
2021-06-05,Rivera(UY-RV),411,37,37,0,186,45,11394,11991
2021-06-05,Rocha(UY-RO),479,74,71,0,43,39,2805,3327
2021-06-05,Salto(UY-SA),1948,228,227,6,208,252,10014,12170
2021-06-05,San José(UY-SJ),1352,133,130,1,114,142,8771,10237
2021-06-05,Soriano(UY-SO),870,103,103,3,138,74,5050,6058
2021-06-05,Tacuarembó(UY-TA),1182,155,154,3,126,228,8384,9692
2021-06-05,Treinta y Tres(UY-TT),261,28,27,2,53,30,2589,2903
2021-06-06,Artigas(UY-AR),857,101,101,2,101,76,6430,7388
2021-06-06,Canelones(UY-CA),5562,539,530,8,558,460,40388,46508
2021-06-06,Cerro Largo(UY-CL),532,47,46,0,135,51,7184,7851
2021-06-06,Colonia(UY-CO),1085,82,82,2,116,105,6842,8043
2021-06-06,Durazno(UY-DU),402,31,28,0,61,27,3234,3697
2021-06-06,Flores(UY-FS),282,12,11,0,9,18,780,1071
2021-06-06,Florida(UY-FD),455,10,13,2,57,51,4127,4639
2021-06-06,Lavalleja(UY-LA),420,22,26,0,20,33,2145,2585
2021-06-06,Maldonado(UY-MA),2118,314,310,5,142,214,10108,12368
2021-06-06,Montevideo(UY-MO),16309,1735,1751,28,2341,1642,132553,151203
2021-06-06,Paysandú(UY-PA),1891,234,238,1,109,153,6790,8790
2021-06-06,Río Negro(UY-RN),467,44,43,0,114,49,4772,5353
2021-06-06,Rivera(UY-RV),381,10,9,1,187,39,11433,12001
2021-06-06,Rocha(UY-RO),463,51,51,1,44,66,2871,3378
2021-06-06,Salto(UY-SA),1898,183,184,2,210,231,10245,12353
2021-06-06,San José(UY-SJ),1335,133,133,2,116,148,8919,10370
2021-06-06,Soriano(UY-SO),879,106,106,0,138,97,5147,6164
2021-06-06,Tacuarembó(UY-TA),1161,135,136,1,127,155,8539,9827
2021-06-06,Treinta y Tres(UY-TT),260,43,43,2,55,42,2631,2946
2021-06-07,Artigas(UY-AR),809,35,37,1,102,82,6512,7423
2021-06-07,Canelones(UY-CA),5307,336,327,5,563,586,40974,46844
2021-06-07,Cerro Largo(UY-CL),505,34,33,1,136,60,7244,7885
2021-06-07,Colonia(UY-CO),1061,95,95,3,119,116,6958,8138
2021-06-07,Durazno(UY-DU),341,24,22,2,63,83,3317,3721
2021-06-07,Flores(UY-FS),276,13,14,0,9,19,799,1084
2021-06-07,Florida(UY-FD),465,63,62,1,58,52,4179,4702
2021-06-07,Lavalleja(UY-LA),387,15,28,0,20,48,2193,2600
2021-06-07,Maldonado(UY-MA),2017,130,126,2,144,229,10337,12498
2021-06-07,Montevideo(UY-MO),15335,952,966,26,2367,1900,134453,152155
2021-06-07,Paysandú(UY-PA),1864,170,171,3,112,194,6984,8960
2021-06-07,Río Negro(UY-RN),430,17,18,0,114,54,4826,5370
2021-06-07,Rivera(UY-RV),348,16,16,1,188,48,11481,12017
2021-06-07,Rocha(UY-RO),428,27,32,0,44,62,2933,3405
2021-06-07,Salto(UY-SA),1706,123,124,2,212,313,10558,12476
2021-06-07,San José(UY-SJ),1190,47,47,3,119,189,9108,10417
2021-06-07,Soriano(UY-SO),840,56,56,1,139,94,5241,6220
2021-06-07,Tacuarembó(UY-TA),1130,65,64,0,127,96,8635,9892
2021-06-07,Treinta y Tres(UY-TT),265,30,31,1,56,24,2655,2976
2021-06-08,Artigas(UY-AR),871,146,145,3,105,81,6593,7569
2021-06-08,Canelones(UY-CA),5250,687,682,11,574,733,41707,47531
2021-06-08,Cerro Largo(UY-CL),524,68,67,4,140,45,7289,7953
2021-06-08,Colonia(UY-CO),1112,149,152,1,120,97,7055,8287
2021-06-08,Durazno(UY-DU),364,66,66,0,63,43,3360,3787
2021-06-08,Flores(UY-FS),310,48,48,1,10,13,812,1132
2021-06-08,Florida(UY-FD),496,92,93,1,59,60,4239,4794
2021-06-08,Lavalleja(UY-LA),381,29,32,0,20,35,2228,2629
2021-06-08,Maldonado(UY-MA),2013,207,206,0,144,211,10548,12705
2021-06-08,Montevideo(UY-MO),15248,1746,1758,21,2388,1812,136265,153901
2021-06-08,Paysandú(UY-PA),1901,175,178,1,113,137,7121,9135
2021-06-08,Río Negro(UY-RN),418,33,34,0,114,45,4871,5403
2021-06-08,Rivera(UY-RV),342,39,39,1,189,44,11525,12056
2021-06-08,Rocha(UY-RO),459,78,78,0,44,47,2980,3483
2021-06-08,Salto(UY-SA),1809,286,286,7,219,176,10734,12762
2021-06-08,San José(UY-SJ),1200,144,144,0,119,134,9242,10561
2021-06-08,Soriano(UY-SO),854,93,91,4,143,75,5316,6313
2021-06-08,Tacuarembó(UY-TA),1018,85,87,2,129,195,8830,9977
2021-06-08,Treinta y Tres(UY-TT),262,24,22,0,56,27,2682,3000
2021-06-09,Artigas(UY-AR),911,109,114,2,107,67,6660,7678
2021-06-09,Canelones(UY-CA),5219,491,465,9,583,513,42220,48022
2021-06-09,Cerro Largo(UY-CL),504,42,40,2,142,60,7349,7995
2021-06-09,Colonia(UY-CO),1180,122,122,1,121,53,7108,8409
2021-06-09,Durazno(UY-DU),388,43,36,0,63,19,3379,3830
2021-06-09,Flores(UY-FS),292,20,20,0,10,38,850,1152
2021-06-09,Florida(UY-FD),568,102,102,1,60,29,4268,4896
2021-06-09,Lavalleja(UY-LA),389,37,42,1,21,28,2256,2666
2021-06-09,Maldonado(UY-MA),1994,240,237,1,145,258,10806,12945
2021-06-09,Montevideo(UY-MO),15282,1424,1467,31,2419,1359,137624,155325
2021-06-09,Paysandú(UY-PA),1893,167,167,4,117,171,7292,9302
2021-06-09,Río Negro(UY-RN),446,54,55,1,115,25,4896,5457
2021-06-09,Rivera(UY-RV),352,34,36,0,189,24,11549,12090
2021-06-09,Rocha(UY-RO),469,48,56,0,44,38,3018,3531
2021-06-09,Salto(UY-SA),1852,195,194,5,224,147,10881,12957
2021-06-09,San José(UY-SJ),1211,99,98,2,121,86,9328,10660
2021-06-09,Soriano(UY-SO),856,84,81,1,144,81,5397,6397
2021-06-09,Tacuarembó(UY-TA),1030,78,78,6,135,60,8890,10055
2021-06-09,Treinta y Tres(UY-TT),281,38,39,0,56,19,2701,3038
2021-06-10,Artigas(UY-AR),931,84,87,2,109,62,6722,7762
2021-06-10,Canelones(UY-CA),5201,511,482,6,589,523,42743,48533
2021-06-10,Cerro Largo(UY-CL),493,44,43,2,144,53,7402,8039
2021-06-10,Colonia(UY-CO),1178,104,105,1,122,105,7213,8513
2021-06-10,Durazno(UY-DU),364,29,29,0,63,53,3432,3859
2021-06-10,Flores(UY-FS),301,36,35,0,10,27,877,1188
2021-06-10,Florida(UY-FD),628,116,114,0,60,56,4324,5012
2021-06-10,Lavalleja(UY-LA),381,36,34,1,22,43,2299,2702
2021-06-10,Maldonado(UY-MA),2055,214,213,1,146,152,10958,13159
2021-06-10,Montevideo(UY-MO),15388,1531,1605,12,2431,1413,139037,156856
2021-06-10,Paysandú(UY-PA),1898,245,248,3,120,237,7529,9547
2021-06-10,Río Negro(UY-RN),444,27,29,1,116,28,4924,5484
2021-06-10,Rivera(UY-RV),356,29,29,1,190,24,11573,12119
2021-06-10,Rocha(UY-RO),522,100,98,2,46,45,3063,3631
2021-06-10,Salto(UY-SA),1830,160,162,9,233,173,11054,13117
2021-06-10,San José(UY-SJ),1198,108,108,2,123,119,9447,10768
2021-06-10,Soriano(UY-SO),850,77,74,1,145,82,5479,6474
2021-06-10,Tacuarembó(UY-TA),1094,143,141,2,137,77,8967,10198
2021-06-10,Treinta y Tres(UY-TT),299,28,31,0,56,10,2711,3066
2021-06-11,Artigas(UY-AR),909,80,87,0,109,102,6824,7842
2021-06-11,Canelones(UY-CA),5255,532,518,5,594,473,43216,49065
2021-06-11,Cerro Largo(UY-CL),479,25,26,3,147,36,7438,8064
2021-06-11,Colonia(UY-CO),1176,118,119,2,124,118,7331,8631
2021-06-11,Durazno(UY-DU),334,22,22,2,65,50,3482,3881
2021-06-11,Flores(UY-FS),298,20,21,0,10,23,900,1208
2021-06-11,Florida(UY-FD),632,98,97,1,61,93,4417,5110
2021-06-11,Lavalleja(UY-LA),387,35,40,1,23,28,2327,2737
2021-06-11,Maldonado(UY-MA),2105,213,207,2,148,161,11119,13372
2021-06-11,Montevideo(UY-MO),15209,1459,1470,17,2448,1621,140658,158315
2021-06-11,Paysandú(UY-PA),1961,229,234,3,123,163,7692,9776
2021-06-11,Río Negro(UY-RN),421,41,58,0,116,64,4988,5525
2021-06-11,Rivera(UY-RV),345,29,30,-1,189,41,11614,12148
2021-06-11,Rocha(UY-RO),540,71,70,0,46,53,3116,3702
2021-06-11,Salto(UY-SA),1865,210,214,3,236,172,11226,13327
2021-06-11,San José(UY-SJ),1173,83,79,0,123,108,9555,10851
2021-06-11,Soriano(UY-SO),869,74,77,1,146,54,5533,6548
2021-06-11,Tacuarembó(UY-TA),992,92,89,5,142,189,9156,10290
2021-06-11,Treinta y Tres(UY-TT),296,26,26,0,56,29,2740,3092
2021-06-12,Artigas(UY-AR),931,78,79,0,109,56,6880,7920
2021-06-12,Canelones(UY-CA),5264,458,459,6,600,443,43659,49523
2021-06-12,Cerro Largo(UY-CL),461,34,35,1,148,51,7489,8098
2021-06-12,Colonia(UY-CO),1119,73,73,4,128,126,7457,8704
2021-06-12,Durazno(UY-DU),330,29,27,0,65,33,3515,3910
2021-06-12,Flores(UY-FS),282,15,16,0,10,31,931,1223
2021-06-12,Florida(UY-FD),637,46,46,0,61,41,4458,5156
2021-06-12,Lavalleja(UY-LA),391,41,41,0,23,37,2364,2778
2021-06-12,Maldonado(UY-MA),2108,224,223,0,148,221,11340,13596
2021-06-12,Montevideo(UY-MO),14854,1279,1291,22,2470,1612,142270,159594
2021-06-12,Paysandú(UY-PA),1900,171,174,6,129,226,7918,9947
2021-06-12,Río Negro(UY-RN),417,35,35,0,116,39,5027,5560
2021-06-12,Rivera(UY-RV),347,20,23,2,191,16,11630,12168
2021-06-12,Rocha(UY-RO),539,29,26,1,47,29,3145,3731
2021-06-12,Salto(UY-SA),1809,162,159,6,242,212,11438,13489
2021-06-12,San José(UY-SJ),1193,127,126,0,123,107,9662,10978
2021-06-12,Soriano(UY-SO),851,65,65,1,147,82,5615,6613
2021-06-12,Tacuarembó(UY-TA),936,81,81,1,143,136,9292,10371
2021-06-12,Treinta y Tres(UY-TT),290,19,20,0,56,25,2765,3111
2021-06-13,Artigas(UY-AR),877,30,32,1,110,83,6963,7950
2021-06-13,Canelones(UY-CA),5196,346,337,3,603,411,44070,49869
2021-06-13,Cerro Largo(UY-CL),405,14,15,0,148,70,7559,8112
2021-06-13,Colonia(UY-CO),1049,46,46,1,129,115,7572,8750
2021-06-13,Durazno(UY-DU),315,23,22,0,65,38,3553,3933
2021-06-13,Flores(UY-FS),272,4,6,0,10,14,945,1227
2021-06-13,Florida(UY-FD),628,9,9,2,63,16,4474,5165
2021-06-13,Lavalleja(UY-LA),383,22,23,0,23,30,2394,2800
2021-06-13,Maldonado(UY-MA),2132,183,179,1,149,158,11498,13779
2021-06-13,Montevideo(UY-MO),14202,935,949,20,2490,1567,143837,160529
2021-06-13,Paysandú(UY-PA),1847,127,127,1,130,179,8097,10074
2021-06-13,Río Negro(UY-RN),427,35,36,0,116,25,5052,5595
2021-06-13,Rivera(UY-RV),329,12,12,0,191,30,11660,12180
2021-06-13,Rocha(UY-RO),509,20,19,0,47,50,3195,3751
